,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
19,-90.0,95.0,11.89,2.5705170115117015,2.590666406149902,1.5298903954921679,1.1195705114356302,0.7167079200043717,0.4855735491155841,7.167079200043716e-14,7.167079200043717e-09,95.0,2012-05-17 01:55:00+00:00,0.2580148512015738,2.580148512015738e-05
20,-90.0,100.0,11.89,2.57051701149584,2.5906664061930695,1.5298903955890235,1.119570511457179,0.7167079200197164,0.48557354912594286,7.167079200197164e-14,7.1670792001971645e-09,100.0,2012-05-17 01:55:00+00:00,0.25801485120709794,2.5801485120709794e-05
21,-90.0,105.0,11.89,2.5705170111211637,2.5906664052265853,1.529890395141568,1.1195705109189933,0.7167079196765974,0.48557354890065957,7.167079196765974e-14,7.167079196765975e-09,105.0,2012-05-17 01:55:00+00:00,0.2580148510835751,2.580148510835751e-05
22,-90.0,110.0,11.89,2.5705170104332455,2.5906664046817878,1.5298903948302538,1.119570510724007,0.7167079195531876,0.4855735488176186,7.167079195531876e-14,7.167079195531876e-09,110.0,2012-05-17 01:55:00+00:00,0.2580148510391475,2.5801485103914753e-05
23,-90.0,115.0,11.89,2.570517012341662,2.5906664071049277,1.5298903960609667,1.11957051187342,0.7167079202836525,0.4855735493021589,7.167079202836525e-14,7.167079202836525e-09,115.0,2012-05-17 01:55:00+00:00,0.25801485130211493,2.580148513021149e-05
24,-90.0,120.0,11.89,2.570517012686679,2.5906664079450663,1.5298903961953185,1.1195705123301158,0.7167079205634941,0.4855735494730587,7.167079205634942e-14,7.167079205634941e-09,120.0,2012-05-17 01:55:00+00:00,0.2580148514028579,2.5801485140285786e-05
25,-90.0,125.0,11.89,2.570517012038423,2.5906664065485714,1.5298903957863916,1.1195705115797399,0.7167079201016151,0.485573549188754,7.167079201016151e-14,7.167079201016151e-09,125.0,2012-05-17 01:55:00+00:00,0.2580148512365814,2.5801485123658143e-05
26,-90.0,130.0,11.89,2.5705170107646156,2.590666404841994,1.529890394949874,1.1195705107457423,0.7167079195714889,0.4855735488356782,7.16707919571489e-14,7.1670791957148895e-09,130.0,2012-05-17 01:55:00+00:00,0.258014851045736,2.5801485104573603e-05
27,-90.0,135.0,11.89,2.570517009790419,2.5906664042490597,1.5298903945067441,1.119570510579628,0.7167079194594193,0.48557354875047776,7.167079194594193e-14,7.167079194594193e-09,135.0,2012-05-17 01:55:00+00:00,0.25801485100539095,2.5801485100539093e-05
28,-90.0,140.0,11.89,2.57051701191939,2.5906664063684515,1.5298903957218124,1.1195705114973908,0.7167079200458434,0.4855735491474016,7.167079200458434e-14,7.167079200458434e-09,140.0,2012-05-17 01:55:00+00:00,0.25801485121650364,2.580148512165036e-05
29,-90.0,145.0,11.89,2.570517011627231,2.5906664060448734,1.52989039543799,1.119570511341935,0.716707919945501,0.48557354907896577,7.16707919945501e-14,7.16707919945501e-09,145.0,2012-05-17 01:55:00+00:00,0.25801485118038037,2.5801485118038035e-05
30,-90.0,150.0,11.89,2.570517009477907,2.590666403521207,1.529890394281634,1.1195705101685836,0.7167079192020878,0.48557354858554397,7.167079192020877e-14,7.167079192020878e-09,150.0,2012-05-17 01:55:00+00:00,0.25801485091275156,2.580148509127516e-05
31,-90.0,155.0,11.89,2.570517010121682,2.590666405039444,1.5298903948041014,1.119570511008674,0.716707919728826,0.48557354892321797,7.16707919728826e-14,7.16707919728826e-09,155.0,2012-05-17 01:55:00+00:00,0.2580148511023774,2.5801485110237736e-05
32,-90.0,160.0,11.89,2.5705170112856677,2.590666405660812,1.5298903953337795,1.1195705111722192,0.7167079198400288,0.4855735490120593,7.167079198400288e-14,7.167079198400288e-09,160.0,2012-05-17 01:55:00+00:00,0.25801485114241035,2.5801485114241037e-05
33,-90.0,165.0,11.89,2.5705170118538816,2.5906664059294418,1.529890395520512,1.1195705112154704,0.7167079198694426,0.48557354903605915,7.167079198694426e-14,7.167079198694426e-09,165.0,2012-05-17 01:55:00+00:00,0.2580148511529993,2.5801485115299933e-05
34,-90.0,170.0,11.89,2.5705170125447228,2.5906664078160055,1.5298903962296138,1.119570512292422,0.7167079205426693,0.4855735494631616,7.167079205426694e-14,7.167079205426693e-09,170.0,2012-05-17 01:55:00+00:00,0.25801485139536096,2.5801485139536094e-05
35,-90.0,175.0,11.89,2.570517011938563,2.590666406796946,1.5298903957629313,1.1195705117450294,0.7167079201961072,0.48557354923419593,7.167079201961072e-14,7.167079201961072e-09,175.0,2012-05-17 01:55:00+00:00,0.2580148512705986,2.5801485127059857e-05
36,-90.0,180.0,11.89,2.570517011538895,2.590666406322606,1.529890395556452,1.1195705115359795,0.7167079200637734,0.48557354914678497,7.167079200637734e-14,7.167079200637734e-09,180.0,2012-05-17 01:55:00+00:00,0.2580148512229584,2.5801485122295843e-05
37,-90.0,185.0,11.89,2.570517012377682,2.5906664066443996,1.5298903958475751,1.119570511568874,0.7167079200900425,0.4855735491769184,7.167079200900426e-14,7.167079200900425e-09,-175.0,2012-05-17 01:55:00+00:00,0.2580148512324153,2.580148512324153e-05
38,-90.0,190.0,11.89,2.570517012429384,2.5906664076185955,1.5298903961235701,1.1195705121761144,0.7167079204683938,0.48557354941202485,7.167079204683939e-14,7.1670792046839385e-09,-170.0,2012-05-17 01:55:00+00:00,0.2580148513686218,2.580148513686218e-05
39,-90.0,195.0,11.89,2.570517011915144,2.5906664064731677,1.5298903957576602,1.1195705115602541,0.7167079200866617,0.4855735491751722,7.167079200866618e-14,7.1670792008666175e-09,-165.0,2012-05-17 01:55:00+00:00,0.2580148512311982,2.5801485123119823e-05
