,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
678,-45.0,150.0,11.89,8.857878599404385,7.47046223100103,6.697806019142962,1.8372588148728968,1.1905088731464586,0.8327498664848189,1.5647817143285238e-13,1.5647817143285238e-08,300.0,2012-05-17 01:55:00+00:00,0.49186246968398456,4.9186246968398456e-05
679,-45.0,155.0,11.89,8.854969879649127,7.380344542053227,6.66898586908139,1.7983614238633132,1.1656632837550875,0.8164185257260739,1.5294364578931041e-13,1.529436457893104e-08,310.0,2012-05-17 01:55:00+00:00,0.4873418484659539,4.8734184846595385e-05
680,-45.0,160.0,11.89,8.172572797147525,6.777972554491714,6.270695758666507,1.5848948614292409,1.0286887573148626,0.7229986425872392,1.3720249582094073e-13,1.3720249582094072e-08,320.0,2012-05-17 01:55:00+00:00,0.46971075721925504,4.69710757219255e-05
681,-45.0,165.0,11.89,7.932467457574728,6.567161973962776,6.135346376114746,1.548765218761037,1.0055320207038183,0.7071316630162228,1.316046348124953e-13,1.3160463481249532e-08,330.0,2012-05-17 01:55:00+00:00,0.4484934272482924,4.484934272482924e-05
682,-45.0,170.0,11.89,7.396999147352892,6.118631214324935,5.831160768655777,1.3920881848376716,0.9045606679928038,0.6372993755449495,1.2023035470683084e-13,1.2023035470683084e-08,340.0,2012-05-17 01:55:00+00:00,0.4164819886496155,4.164819886496155e-05
683,-45.0,175.0,11.89,7.427202838029821,6.137917834362848,5.835486111008094,1.4494877826359593,0.9416044723453871,0.6630035494558,1.2059078850447456e-13,1.2059078850447455e-08,350.0,2012-05-17 01:55:00+00:00,0.42557754079890303,4.2557754079890306e-05
684,-45.0,180.0,11.89,6.8441779944181524,5.649641732722668,5.51956631544506,1.301071140555174,0.845938574468302,0.5965828710440035,1.0822621852379046e-13,1.0822621852379047e-08,360.0,2012-05-17 01:55:00+00:00,0.3838706329829962,3.838706329829962e-05
685,-45.0,185.0,11.89,6.5972805888474735,5.444988788472743,5.401364051168354,1.2248922143244794,0.7969491877880216,0.562518287800804,1.0311722145762179e-13,1.031172214576218e-08,10.0,2012-05-17 01:55:00+00:00,0.367799167985387,3.67799167985387e-05
686,-45.0,190.0,11.89,6.204179748756501,5.118171428988153,5.174237945838049,1.1535209593086007,0.7505315672996674,0.5300607702913867,9.501500323398002e-14,9.501500323398002e-09,20.0,2012-05-17 01:55:00+00:00,0.34007158857298825,3.400715885729883e-05
687,-45.0,195.0,11.89,5.849085656948373,4.82508612139552,4.968274725354072,1.0930959237463045,0.7112336017637435,0.50258177289247,8.784366825295735e-14,8.784366825295735e-09,30.0,2012-05-17 01:55:00+00:00,0.3141270819058929,3.1412708190589284e-05
