,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
21,-90.0,105.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,105.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
22,-90.0,110.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,110.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
23,-90.0,115.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,115.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
24,-90.0,120.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,120.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
25,-90.0,125.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,125.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
26,-90.0,130.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,130.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
27,-90.0,135.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,135.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
28,-90.0,140.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,140.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
29,-90.0,145.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,145.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
30,-90.0,150.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,150.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
31,-90.0,155.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,155.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
32,-90.0,160.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,160.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
