,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
32,-90.0,160.0,11.89,8.89743077232052,10.364997078572543,5.554141854294267,4.774288643077443,3.0387503538917375,2.0280425111392377,3.038750353891738e-13,3.038750353891737e-08,160.0,1.0939501274010257,0.00010939501274010254
33,-90.0,165.0,11.89,8.897430772069006,10.36499707784298,5.554141854074864,4.774288642671871,3.0387503536392426,2.0280425109825346,3.0387503536392423e-13,3.0387503536392426e-08,165.0,1.0939501273101273,0.00010939501273101273
34,-90.0,170.0,11.89,8.897430772098957,10.36499707817319,5.554141854093186,4.774288642871465,3.0387503537623504,2.028042511055414,3.0387503537623506e-13,3.03875035376235e-08,170.0,1.093950127354446,0.00010939501273544461
35,-90.0,175.0,11.89,8.897430774148562,10.364997079839203,5.554141855242018,4.774288643524309,3.038750354180519,2.0280425113415173,3.038750354180519e-13,3.0387503541805185e-08,175.0,1.0939501275049868,0.00010939501275049866
36,-90.0,180.0,11.89,8.897430774076827,10.36499708050815,5.554141855405762,4.774288643954371,3.0387503544542707,2.0280425115221057,3.0387503544542707e-13,3.038750354454271e-08,180.0,1.0939501276035375,0.00010939501276035376
37,-90.0,185.0,11.89,8.897430775730598,10.364997081844475,5.554141856261157,4.774288644471044,3.038750354782749,2.0280425117421004,3.0387503547827494e-13,3.038750354782749e-08,-175.0,1.0939501277217898,0.00010939501277217896
38,-90.0,190.0,11.89,8.897430773661121,10.364997080050413,5.55414185516673,4.774288643756506,3.038750354327071,2.028042511435262,3.038750354327071e-13,3.038750354327071e-08,-170.0,1.0939501275577457,0.00010939501275577456
39,-90.0,195.0,11.89,8.897430775780144,10.36499708145909,5.554141856165967,4.7742886442151065,3.038750354620175,2.0280425116359244,3.0387503546201754e-13,3.0387503546201756e-08,-165.0,1.093950127663263,0.00010939501276632632
40,-90.0,200.0,11.89,8.897430773398124,10.364997079430262,5.5541418549338015,4.774288643404672,3.0387503541047742,2.028042511290089,3.038750354104775e-13,3.0387503541047745e-08,-160.0,1.093950127477719,0.00010939501274777188
41,-90.0,205.0,11.89,8.89743077252291,10.364997078413756,5.554141854372514,4.774288642943164,3.0387503538125,2.028042511097325,3.0387503538125004e-13,3.0387503538125e-08,-155.0,1.0939501273725,0.00010939501273725
42,-90.0,210.0,11.89,8.897430773937176,10.364997079565928,5.554141855125621,4.774288643380667,3.0387503540896743,2.028042511281401,3.0387503540896746e-13,3.038750354089674e-08,-150.0,1.0939501274722827,0.00010939501274722827
43,-90.0,215.0,11.89,8.897430775118634,10.364997081287726,5.554141855908342,4.774288644237849,3.0387503546375414,2.0280425116495686,3.0387503546375414e-13,3.038750354637542e-08,-145.0,1.093950127669515,0.0001093950127669515
44,-90.0,220.0,11.89,8.897430773934817,10.364997079734936,5.554141855218115,4.774288643495263,3.038750354168407,2.0280425113419702,3.0387503541684067e-13,3.0387503541684066e-08,-140.0,1.0939501275006265,0.00010939501275006263
45,-90.0,225.0,11.89,8.897430771922489,10.36499707800243,5.554141854008463,4.774288642807066,3.038750353721491,2.0280425110303666,3.0387503537214914e-13,3.0387503537214915e-08,-135.0,1.093950127339737,0.0001093950127339737
46,-90.0,230.0,11.89,8.897430773417028,10.36499707938219,5.554141854967059,4.774288643384913,3.038750354094851,2.0280425112865337,3.0387503540948505e-13,3.038750354094851e-08,-130.0,1.093950127474146,0.00010939501274741463
47,-90.0,235.0,11.89,8.89743077451741,10.36499708043311,5.554141855580304,4.7742886438251215,3.0387503543744403,2.0280425114738816,3.0387503543744395e-13,3.03875035437444e-08,-125.0,1.0939501275747983,0.00010939501275747984
48,-90.0,240.0,11.89,8.897430774710376,10.36499708056972,5.554141855704994,4.774288643863092,3.038750354403733,2.0280425115001206,3.038750354403733e-13,3.038750354403733e-08,-120.0,1.0939501275853438,0.00010939501275853439
49,-90.0,245.0,11.89,8.897430773188823,10.364997078969571,5.554141854710032,4.774288643163277,3.0387503539520617,2.0280425111903084,3.038750353952062e-13,3.038750353952062e-08,-115.0,1.0939501274227423,0.00010939501274227423
50,-90.0,250.0,11.89,8.897430774803615,10.36499708071239,5.554141855693057,4.7742886439299745,3.038750354440209,2.028042511515017,3.038750354440209e-13,3.038750354440209e-08,-110.0,1.093950127598475,0.00010939501275984752
51,-90.0,255.0,11.89,8.897430772126961,10.364997078329665,5.554141854277209,4.774288642973161,3.0387503538275564,2.028042511100562,3.038750353827557e-13,3.0387503538275565e-08,-105.0,1.0939501273779206,0.00010939501273779204
52,-90.0,260.0,11.89,8.897430775661556,10.364997081716279,5.554141856232823,4.774288644405607,3.038750354743745,2.0280425117206606,3.0387503547437446e-13,3.0387503547437444e-08,-100.0,1.093950127707748,0.0001093950127707748
53,-90.0,265.0,11.89,8.89743077399474,10.364997080274293,5.554141855370265,4.774288643830237,3.0387503543752246,2.0280425114683225,3.0387503543752246e-13,3.038750354375225e-08,-95.0,1.093950127575081,0.0001093950127575081
54,-90.0,270.0,11.89,8.897430775431872,10.364997080804367,5.5541418559964635,4.7742886438644,3.038750354405001,2.028042511504322,3.0387503544050014e-13,3.0387503544050014e-08,-90.0,1.0939501275858006,0.00010939501275858005
55,-90.0,275.0,11.89,8.89743077421856,10.364997080234826,5.554141855414753,4.77428864376148,3.0387503543306233,2.028042511438963,3.0387503543306233e-13,3.038750354330623e-08,-85.0,1.0939501275590244,0.00010939501275590243
56,-90.0,280.0,11.89,8.89743077458473,10.364997080368923,5.554141855539816,4.774288643764797,3.038750354335737,2.0280425114489455,3.038750354335737e-13,3.038750354335737e-08,-80.0,1.0939501275608654,0.00010939501275608654
57,-90.0,285.0,11.89,8.89743077403872,10.364997079281084,5.554141855180441,4.774288643178456,3.0387503539662775,2.028042511207746,3.038750353966278e-13,3.0387503539662774e-08,-75.0,1.09395012742786,0.00010939501274278598
58,-90.0,290.0,11.89,8.897430774967688,10.364997080384061,5.55414185577398,4.774288643691476,3.0387503542947174,2.028042511430401,3.038750354294718e-13,3.038750354294717e-08,-70.0,1.0939501275460985,0.00010939501275460982
59,-90.0,295.0,11.89,8.897430772946759,10.364997078751776,5.554141854553607,4.774288643068038,3.0387503538899168,2.0280425111467566,3.038750353889917e-13,3.038750353889917e-08,-65.0,1.0939501274003702,0.000109395012740037
60,-90.0,300.0,11.89,8.897430772693093,10.364997078627834,5.554141854470223,4.774288643038539,3.0387503538682443,2.028042511125822,3.038750353868245e-13,3.0387503538682446e-08,-60.0,1.0939501273925683,0.0001093950127392568
61,-90.0,305.0,11.89,8.897430771932882,10.36499707766804,5.554141854057608,4.7742886425909274,3.0387503535877194,2.02804251094634,3.03875035358772e-13,3.03875035358772e-08,-55.0,1.0939501272915793,0.00010939501272915792
62,-90.0,310.0,11.89,8.897430772000737,10.36499707780828,5.55414185406373,4.774288642667444,3.0387503536345433,2.0280425109748403,3.038750353634543e-13,3.0387503536345435e-08,-50.0,1.0939501273084355,0.00010939501273084357
63,-90.0,315.0,11.89,8.897430775303164,10.364997081169443,5.554141855990564,4.774288644117866,3.0387503545618686,2.0280425116005065,3.0387503545618683e-13,3.0387503545618686e-08,-45.0,1.0939501276422725,0.00010939501276422728
64,-90.0,320.0,11.89,8.897430774742986,10.36499708056017,5.554141855639205,4.774288643847642,3.038750354390301,2.0280425114855376,3.0387503543903015e-13,3.0387503543903014e-08,-40.0,1.0939501275805086,0.00010939501275805085
65,-90.0,325.0,11.89,8.897430773506388,10.364997079235406,5.55414185491758,4.77428864327041,3.0387503540220724,2.028042511239744,3.038750354022073e-13,3.038750354022073e-08,-35.0,1.0939501274479462,0.00010939501274479463
66,-90.0,330.0,11.89,8.897430774690529,10.364997080422523,5.554141855597072,4.774288643782037,3.0387503543514445,2.028042511464996,3.0387503543514447e-13,3.0387503543514444e-08,-30.0,1.0939501275665202,0.000109395012756652
67,-90.0,335.0,11.89,8.897430773681055,10.364997079918739,5.5541418551643105,4.774288643661816,3.03875035426909,2.028042511399368,3.03875035426909e-13,3.03875035426909e-08,-25.0,1.0939501275368726,0.00010939501275368723
68,-90.0,340.0,11.89,8.897430774341458,10.364997080233502,5.5541418554318165,4.774288643726066,3.038750354311218,2.0280425114297924,3.038750354311218e-13,3.0387503543112176e-08,-20.0,1.0939501275520385,0.00010939501275520384
69,-90.0,345.0,11.89,8.897430773920625,10.364997079941132,5.554141855263799,4.774288643626989,3.03875035424673,2.0280425113858804,3.0387503542467304e-13,3.0387503542467306e-08,-15.0,1.093950127528823,0.0001093950127528823
70,-90.0,350.0,11.89,8.897430775100036,10.364997082029825,5.554141856072171,4.7742886447224855,3.0387503549344324,2.0280425118292222,3.0387503549344323e-13,3.038750354934432e-08,-10.0,1.0939501277763957,0.00010939501277763955
71,-90.0,355.0,11.89,8.897430775674648,10.364997081583954,5.554141856260447,4.774288644316869,3.03875035468937,2.0280425116872784,3.0387503546893705e-13,3.03875035468937e-08,-5.0,1.0939501276881733,0.00010939501276881733
72,-85.0,0.0,11.89,9.13442487324117,10.642837827584513,5.701896944468278,4.902537003945988,3.120348530035817,2.082450927202527,3.120348530035817e-13,3.120348530035817e-08,0.0,1.1233254708128941,0.00011233254708128942
73,-85.0,5.0,11.89,9.193943656996069,10.708529583810945,5.738421950616134,4.932126511688706,3.139220134871562,2.095112778557288,3.139220134871562e-13,3.1392201348715625e-08,5.0,1.1301192485537623,0.00011301192485537625
74,-85.0,10.0,11.89,9.25334790244235,10.773710689613559,5.774811462738091,4.961411562365476,3.1579018767567133,2.1076547613715353,3.1579018767567134e-13,3.1579018767567135e-08,10.0,1.1368446756324169,0.00011368446756324168
75,-85.0,15.0,11.89,9.311740699225611,10.837344290418315,5.810494378511665,4.989915385861648,3.176089929860591,2.1198735846668466,3.176089929860591e-13,3.176089929860591e-08,15.0,1.1433923747498127,0.00011433923747498127
76,-85.0,20.0,11.89,9.368429507355337,10.898516234288833,5.844990926952463,5.0171980191447725,3.193505007491415,2.131584764118913,3.193505007491415e-13,3.193505007491415e-08,20.0,1.1496618026969094,0.00011496618026969095
77,-85.0,25.0,11.89,9.422368081277781,10.956064811871789,5.877667898117995,5.042735466589816,3.209812824877739,2.1425638402860034,3.2098128248777395e-13,3.209812824877739e-08,25.0,1.1555326169559863,0.0001155532616955986
78,-85.0,30.0,11.89,9.472801999602476,11.009086394176098,5.90806157483707,5.066107496067238,3.2247460316627987,2.1526325441454053,3.224746031662799e-13,3.224746031662799e-08,30.0,1.1609085713986076,0.00011609085713986075
79,-85.0,35.0,11.89,9.51959187419204,11.057213134165567,5.936051017842625,5.087109191700152,3.238175696919198,2.161707813312795,3.238175696919198e-13,3.238175696919198e-08,35.0,1.1657432508909114,0.00011657432508909113
80,-85.0,40.0,11.89,9.562543144605423,11.100116889615853,5.961506444821223,5.105572011337277,3.2499952934492073,2.169719784154215,3.2499952934492066e-13,3.249995293449207e-08,40.0,1.1699983056417145,0.00011699983056417144
81,-85.0,45.0,11.89,9.600957735478598,11.137106792536768,5.984013829652201,5.121199070534216,3.260015241524235,2.176540168833224,3.260015241524235e-13,3.2600152415242354e-08,45.0,1.1736054869487247,0.00011736054869487247
82,-85.0,50.0,11.89,9.634906215285756,11.168253985082169,6.003624188260286,5.134021099751468,3.2682553042060594,2.182181807160498,3.268255304206059e-13,3.2682553042060594e-08,50.0,1.1765719095141813,0.00011765719095141815
83,-85.0,55.0,11.89,9.66379153103855,11.19310684882552,6.020020450749035,5.143873329262898,3.2746095501520704,2.1865720811648948,3.27460955015207e-13,3.2746095501520705e-08,55.0,1.1788594380547452,0.00011788594380547454
84,-85.0,60.0,11.89,9.687413120759821,11.21169814824051,6.033138784568044,5.150814239415399,3.2791144751469106,2.189733515573406,3.2791144751469106e-13,3.279114475146911e-08,60.0,1.180481211052888,0.00011804812110528878
85,-85.0,65.0,11.89,9.706258579283976,11.224589214932237,6.043259508155283,5.155101411328165,3.2819343925870084,2.1917766007313593,3.2819343925870084e-13,3.2819343925870087e-08,65.0,1.181496381331323,0.00011814963813313231
86,-85.0,70.0,11.89,9.719124396149896,11.230817767903844,6.049764977338469,5.156376099266871,3.2828365620040216,2.192537455895037,3.282836562004021e-13,3.2828365620040216e-08,70.0,1.1818211623214476,0.00011818211623214477
87,-85.0,75.0,11.89,9.725959620481872,11.230536754255956,6.052673893455507,5.154750501724188,3.281890776177325,2.192059412049873,3.281890776177325e-13,3.281890776177325e-08,75.0,1.181480679423837,0.0001181480679423837
88,-85.0,80.0,11.89,9.727262534950098,11.224354791261328,6.0523055170028135,5.150510884593119,3.279278071226857,2.190461682258083,3.2792780712268574e-13,3.279278071226857e-08,80.0,1.1805401056416687,0.00011805401056416687
89,-85.0,85.0,11.89,9.723528207870412,11.212858762563377,6.048983638808856,5.14392894812164,3.275171111645901,2.1878591377854355,3.275171111645901e-13,3.2751711116459015e-08,85.0,1.1790616001925245,0.00011790616001925245
90,-85.0,90.0,11.89,9.71349385371693,11.195184969826201,6.042034045785495,5.134714530355154,3.269378874073614,2.184113009334831,3.269378874073614e-13,3.2693788740736136e-08,90.0,1.176976394666501,0.00011769763946665009
91,-85.0,95.0,11.89,9.69706829224333,11.171497517272375,6.031429223286508,5.122990705553238,3.261976661484496,2.1792679763399447,3.2619766614844955e-13,3.261976661484496e-08,95.0,1.1743115981344183,0.00011743115981344185
92,-85.0,100.0,11.89,9.675525089123775,11.14311335211485,6.017940983868813,5.109334040371171,3.2533319816415713,2.1735706952115126,3.2533319816415716e-13,3.2533319816415714e-08,100.0,1.1711995133909658,0.00011711995133909657
93,-85.0,105.0,11.89,9.647768901871732,11.109295028420245,6.000919204410618,5.093501719060942,3.2432853172937612,2.1669055211737835,3.243285317293761e-13,3.243285317293761e-08,105.0,1.167582714225754,0.0001167582714225754
94,-85.0,110.0,11.89,9.612348669643128,11.068999798289044,5.979546995638161,5.075123532218646,3.231596776170629,2.159105501587176,3.231596776170629e-13,3.2315967761706285e-08,110.0,1.1633748394214265,0.00011633748394214262
95,-85.0,115.0,11.89,9.56969703594607,11.022642125056331,5.954035909226911,5.05437712136926,3.2183779833556563,2.1502439197682346,3.218377983355656e-13,3.218377983355656e-08,115.0,1.1586160740080362,0.00011586160740080361
96,-85.0,120.0,11.89,9.520737849859374,10.971258535336682,5.924940761320886,5.031731853964379,3.2039282173504726,2.1405217250600885,3.2039282173504726e-13,3.2039282173504724e-08,120.0,1.15341415824617,0.000115341415824617
97,-85.0,125.0,11.89,9.466835550562093,10.916098632437514,5.893004266385779,5.007704894045813,3.188577702571369,2.1301624373384382,3.188577702571369e-13,3.1885777025713694e-08,125.0,1.1478879729256928,0.0001147887972925693
98,-85.0,130.0,11.89,9.409044045403387,10.858101234634669,5.858834147176761,4.982676062264037,3.1725699527933617,2.1193323593869096,3.172569952793362e-13,3.172569952793362e-08,130.0,1.1421251830056105,0.00011421251830056104
99,-85.0,135.0,11.89,9.347762430219388,10.797485112538022,5.8226197399888875,4.956701802589444,3.1559423696904476,2.108059771090533,3.155942369690448e-13,3.1559423696904474e-08,135.0,1.1361392530885612,0.0001136139253088561
100,-85.0,140.0,11.89,9.284165669354493,10.735080042805377,5.784979654628938,4.930072577487106,3.1388829224770918,2.0964766188670376,3.138882922477091e-13,3.138882922477091e-08,140.0,1.1299978520917529,0.00011299978520917529
101,-85.0,145.0,11.89,9.219422359647497,10.67184361676872,5.746603438056464,4.903153704067949,3.1216275077959,2.0847466968995754,3.1216275077959004e-13,3.1216275077959005e-08,145.0,1.1237859028065242,0.00011237859028065241
102,-85.0,150.0,11.89,9.155202321983731,10.6093235283816,5.708490232586543,4.876590426683088,3.104591575656585,2.073155153277222,3.1045915756565857e-13,3.104591575656585e-08,150.0,1.1176529672363709,0.00011176529672363707
103,-85.0,155.0,11.89,9.091425829392927,10.547095376011164,5.670533502785144,4.850125717099718,3.087613905818881,2.0615987887196385,3.087613905818881e-13,3.0876139058188814e-08,155.0,1.1115410060947972,0.00011115410060947973
104,-85.0,160.0,11.89,9.028388382866726,10.48513362068862,5.632851710417493,4.82368045366916,3.07064865131748,2.0500542416529046,3.0706486513174806e-13,3.0706486513174805e-08,160.0,1.105433514474293,0.0001105433514474293
105,-85.0,165.0,11.89,8.966648558066556,10.423632701265328,5.595732971461417,4.797258254097428,3.053703006859781,2.0385336829986596,3.0537030068597806e-13,3.053703006859781e-08,165.0,1.099333082469521,0.00010993330824695211
106,-85.0,170.0,11.89,8.907542120240958,10.364080020014555,5.560030944829398,4.7715352974075165,3.0372122448359353,2.027334701397121,3.037212244835935e-13,3.0372122448359356e-08,170.0,1.0933964081409366,0.00010933964081409367
107,-85.0,175.0,11.89,8.850335434354205,10.305543979505867,5.525305021255929,4.746063733300522,3.020893463442604,2.0162714561274,3.0208934634426045e-13,3.0208934634426044e-08,175.0,1.0875216468393376,0.00010875216468393376
108,-85.0,180.0,11.89,8.79560117551955,10.248574425665462,5.491917357221489,4.721073082422897,3.004896596149979,2.005449286607881,3.004896596149979e-13,3.0048965961499794e-08,180.0,1.0817627746139924,0.00010817627746139926
109,-85.0,185.0,11.89,8.744361049011575,10.194330253930184,5.460537231566563,4.697090044007927,2.989560241033564,1.9950984709617354,2.989560241033564e-13,2.9895602410335646e-08,-175.0,1.076241686772083,0.00010762416867720832
110,-85.0,190.0,11.89,8.697013783854707,10.143218066630835,5.43143994480746,4.6742850802279765,2.9749930045133266,1.9852917783682587,2.9749930045133264e-13,2.9749930045133266e-08,-170.0,1.0709974816247974,0.00010709974816247976
111,-85.0,195.0,11.89,8.654265919474804,10.096033965219348,5.4050570225843515,4.653022720039651,2.961425888372717,1.9761821068108543,2.9614258883727167e-13,2.9614258883727168e-08,-165.0,1.0661133198141781,0.0001066113319814178
112,-85.0,200.0,11.89,8.61654703760129,10.053442234538714,5.3816569421568845,4.6336441826694985,2.9490730039929565,1.967907814078345,2.949073003992957e-13,2.949073003992957e-08,-160.0,1.0616662814374644,0.00010616662814374645
113,-85.0,205.0,11.89,8.584524253955628,10.016373314261958,5.361654287433639,4.616608906629873,2.9382241382901904,1.9606583657870644,2.93822413829019e-13,2.9382241382901898e-08,-155.0,1.0577606897844685,0.00010577606897844683
114,-85.0,210.0,11.89,8.558160757569176,9.985202995130045,5.345087623982932,4.602166780866163,2.929034490650008,1.954530836201205,2.9290344906500077e-13,2.929034490650008e-08,-150.0,1.0544524166340028,0.00010544524166340029
115,-85.0,215.0,11.89,8.537386338868883,9.960181395514585,5.331968571507426,4.590492167665797,2.921612109839103,1.949592021402668,2.921612109839103e-13,2.921612109839103e-08,-145.0,1.0517803595420772,0.00010517803595420771
116,-85.0,220.0,11.89,8.522028972105161,9.94129011127576,5.322219087246807,4.581609052435056,2.9159701187876963,1.9458469708004476,2.9159701187876967e-13,2.9159701187876965e-08,-140.0,1.0497492427635708,0.00010497492427635707
117,-85.0,225.0,11.89,8.511629075202647,9.928140721314852,5.315572789970002,4.575365166246077,2.912009529592052,1.9432262220336642,2.912009529592052e-13,2.912009529592052e-08,-135.0,1.0483234306531388,0.00010483234306531388
118,-85.0,230.0,11.89,8.505605546511518,9.920126339957466,5.311672967820115,4.5714937134804865,2.909559333836736,1.9416137886076354,2.9095593338367364e-13,2.9095593338367362e-08,-130.0,1.0474413601812251,0.0001047441360181225
119,-85.0,235.0,11.89,8.503125118093374,9.916380361584036,5.3100142959990615,4.569614016140271,2.908375701162325,1.9408444141810537,2.9083757011623253e-13,2.908375701162325e-08,-125.0,1.047015252418437,0.0001047015252418437
120,-85.0,240.0,11.89,8.503526868215005,9.916152864474732,5.3101797704110005,4.569384090489044,2.908240396465237,1.9407716572710358,2.908240396465237e-13,2.908240396465237e-08,-120.0,1.0469665427274855,0.00010469665427274853
121,-85.0,245.0,11.89,8.506123135935354,9.91867477710411,5.311745050834391,4.570455553895035,2.9089310449612427,1.9412461628301008,2.9089310449612427e-13,2.9089310449612427e-08,-115.0,1.0472151761860475,0.00010472151761860473
122,-85.0,250.0,11.89,8.510324764013845,9.923264757716435,5.3143432430052275,4.57251544140206,2.9102482923616253,1.9421346525083898,2.910248292361626e-13,2.9102482923616256e-08,-110.0,1.0476893852501854,0.00010476893852501852
123,-85.0,255.0,11.89,8.515721315508866,9.929428765722664,5.317714040401589,4.575333248236563,2.9120454597456744,1.9433393585631493,2.912045459745674e-13,2.9120454597456742e-08,-105.0,1.0483363655084426,0.00010483363655084427
124,-85.0,260.0,11.89,8.52209365070696,9.936896900060576,5.3217183176631595,4.5787819813112955,2.914241848908232,1.9448066641622466,2.914241848908232e-13,2.914241848908232e-08,-100.0,1.0491270656069636,0.00010491270656069636
125,-85.0,265.0,11.89,8.529314103687598,9.945496794264805,5.326271349789904,4.582777820975081,2.9167843564759774,1.946501564957127,2.916784356475978e-13,2.916784356475978e-08,-95.0,1.0500423683313522,0.0001050042368331352
126,-85.0,270.0,11.89,8.537492698557482,9.955353340698435,5.331435526791895,4.587377607667133,2.919708952161559,1.9484477865134509,2.919708952161559e-13,2.9197089521615586e-08,-90.0,1.0510952227781611,0.00010510952227781611
127,-85.0,275.0,11.89,8.54691807350184,9.966805372478097,5.337387920507635,4.592737328957628,2.9231146676042967,1.950711058299674,2.923114667604297e-13,2.923114667604297e-08,-85.0,1.052321280337547,0.0001052321280337547
128,-85.0,280.0,11.89,8.557944827487368,9.980277972955708,5.344346696922108,4.599054683859131,2.9271270260206568,1.9533746734203221,2.9271270260206566e-13,2.9271270260206567e-08,-80.0,1.0537657293674363,0.00010537657293674364
129,-85.0,285.0,11.89,8.570979938999725,9.996239376669797,5.352564375176021,4.606544383949935,2.931882645991965,1.9565298060139087,2.9318826459919647e-13,2.9318826459919647e-08,-75.0,1.0554777525571073,0.00010554777525571073
130,-85.0,290.0,11.89,8.586342851442257,10.015019384582299,5.3622383501758195,4.615351033937183,2.9374744284117735,1.9602398173242033,2.9374744284117743e-13,2.9374744284117738e-08,-70.0,1.0574907942282388,0.00010574907942282386
131,-85.0,295.0,11.89,8.60431010625479,10.03686838818795,5.373534718891749,4.625577679199612,2.943969061838646,1.9645510373494164,2.943969061838646e-13,2.9439690618386463e-08,-65.0,1.0598288622619125,0.00010598288622619127
132,-85.0,300.0,11.89,8.625086717270458,10.061958879254586,5.386578403492062,4.637291802405744,2.951410863360456,1.9694951599147954,2.951410863360456e-13,2.951410863360456e-08,-60.0,1.0625079108097641,0.00010625079108097642
133,-85.0,305.0,11.89,8.648860262963904,10.090427167145291,5.4014734171088,4.650541268427899,2.959831279387554,1.9750948004509592,2.959831279387554e-13,2.959831279387554e-08,-55.0,1.0655392605795195,0.00010655392605795194
134,-85.0,310.0,11.89,8.675878666820477,10.122496424347004,5.418367107894034,4.665416887627882,2.9692890933272325,1.981390771904249,2.969289093327232e-13,2.9692890933272324e-08,-50.0,1.0689440735978037,0.00010689440735978037
135,-85.0,315.0,11.89,8.70627948343068,10.158260555402126,5.437335656238036,4.681949656618412,2.9798048608797463,1.9883981608641705,2.979804860879746e-13,2.979804860879746e-08,-45.0,1.0727297499167086,0.00010727297499167085
136,-85.0,320.0,11.89,8.740196139361752,10.197811898998802,5.458454002829683,4.700170990983727,2.991399344351244,1.9961321364762357,2.9913993443512437e-13,2.991399344351244e-08,-40.0,1.0769037639664478,0.00010769037639664479
137,-85.0,325.0,11.89,8.777762359688191,10.241263600050923,5.4817984689242305,4.720125058075599,3.0041010612257453,2.004612440348324,3.0041010612257454e-13,3.004101061225745e-08,-35.0,1.0814763820412685,0.00010814763820412683
138,-85.0,330.0,11.89,8.818969091052056,10.288553199140642,5.507356110255737,4.7417737502591875,3.017886375427312,2.013824351288844,3.017886375427312e-13,3.017886375427312e-08,-30.0,1.0864390951538325,0.00010864390951538322
139,-85.0,335.0,11.89,8.863822764722501,10.33966786627077,5.535128276470956,4.765107650273382,3.03274948054361,2.0237643548768074,3.0327494805436105e-13,3.03274948054361e-08,-25.0,1.0917898129956998,0.00010917898129956997
140,-85.0,340.0,11.89,8.912239311727149,10.39450774446716,5.56505678526957,4.79007991326329,3.0486602021689615,2.034411802863187,3.048660202168962e-13,3.048660202168962e-08,-20.0,1.0975176727808262,0.00010975176727808264
141,-85.0,345.0,11.89,8.963982737937194,10.452797127771992,5.596995064939286,4.816563631887625,3.0655376929654703,2.0457126818252878,3.0655376929654706e-13,3.0655376929654704e-08,-15.0,1.1035935694675694,0.00011035935694675693
142,-85.0,350.0,11.89,9.018659806041835,10.51408150057383,5.630695358455723,4.844349657157404,3.083248571168961,2.0575775716788196,3.08324857116896e-13,3.08324857116896e-08,-10.0,1.1099694856208258,0.00011099694856208257
143,-85.0,355.0,11.89,9.07573023904346,10.577722577880914,5.665822862655709,4.873142187028724,3.101604687133632,2.069881066064381,3.101604687133632e-13,3.101604687133632e-08,-5.0,1.1165776873681075,0.00011165776873681076
144,-80.0,0.0,11.89,9.77648404512266,11.440549367265708,6.1088793213490415,5.278905927966364,3.359223724917827,2.2407641746474307,3.3592237249178275e-13,3.359223724917827e-08,0.0,1.209320540970418,0.00012093205409704179
145,-80.0,5.0,11.89,9.874761729759308,11.538917758495884,6.167558592485273,5.321256599645487,3.3863616840495157,2.2591862870960364,3.3863616840495155e-13,3.386361684049516e-08,5.0,1.2190902062578257,0.00012190902062578256
146,-80.0,10.0,11.89,9.983660344493714,11.649056617063186,6.2327332270792635,5.368915868270117,3.416885128909965,2.2798789321387907,3.4168851289099655e-13,3.4168851289099646e-08,10.0,1.2300786464075877,0.0001230078646407587
147,-80.0,15.0,11.89,10.100546321221763,11.767893696623153,6.302754726005305,5.420471904449892,3.4498957144750864,2.302243571531731,3.4498957144750866e-13,3.449895714475086e-08,15.0,1.2419624572110313,0.0001241962457211031
148,-80.0,20.0,11.89,10.2226758439272,11.891935365476282,6.375863322392585,5.474264787955984,3.4843389167462044,2.3255812599628314,3.484338916746205e-13,3.4843389167462045e-08,20.0,1.2543620100286337,0.00012543620100286337
149,-80.0,25.0,11.89,10.347541491577596,12.017993226916373,6.450467057059502,5.528779681095015,3.5192526513860174,2.349253891099572,3.5192526513860173e-13,3.519252651386017e-08,25.0,1.2669309544989662,0.00012669309544989662
150,-80.0,30.0,11.89,10.473544430673318,12.144119031601187,6.525556235040601,5.583103253020593,3.554055612636614,2.3728735951313826,3.554055612636614e-13,3.554055612636614e-08,30.0,1.279460020549181,0.0001279460020549181
151,-80.0,35.0,11.89,10.599876973822731,12.269313580695151,6.60061548815284,5.636761000185139,3.5884461825320657,2.3962394755990712,3.588446182532066e-13,3.5884461825320664e-08,35.0,1.2918406257115438,0.00012918406257115438
152,-80.0,40.0,11.89,10.72649572072514,12.393477110163888,6.675557483625859,5.689700409434968,3.6223896319137703,2.419327445268151,3.62238963191377e-13,3.62238963191377e-08,40.0,1.3040602674889572,0.00013040602674889573
153,-80.0,45.0,11.89,10.854754879547263,12.51782047146887,6.751054369540008,5.74241816956676,3.6562025663366793,2.4423528491937962,3.6562025663366797e-13,3.6562025663366795e-08,45.0,1.3162329238812047,0.00013162329238812045
154,-80.0,50.0,11.89,10.98711001771154,12.644777339550862,6.8287252460990695,5.795964820899397,3.6905558906033886,2.4657668325499227,3.6905558906033887e-13,3.6905558906033885e-08,50.0,1.32860012061722,0.00013286001206172198
155,-80.0,55.0,11.89,11.124355101340628,12.775753089037604,6.909272796255883,5.851072296255988,3.725913753599283,2.4898717813928277,3.7259137535992834e-13,3.725913753599283e-08,55.0,1.341328951295742,0.0001341328951295742
156,-80.0,60.0,11.89,11.266758947413535,12.912327500967626,6.993192869252709,5.908686223816819,3.7628717704387697,2.5150469035539658,3.76287177043877e-13,3.76287177043877e-08,60.0,1.3546338373579572,0.00013546338373579572
