,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
2136,55.0,240.0,11.89,16.699601475502277,18.90609953719241,10.326807243318513,8.607669976383258,5.484437528466374,3.670347445021438,5.484437528466373e-13,5.484437528466374e-08,-120.0,1.9743975102478943,0.00019743975102478947
2137,55.0,245.0,11.89,16.699601475061947,18.906099536671597,10.326807243044744,8.607669976141956,5.484437528313339,3.6703474449200875,5.484437528313339e-13,5.484437528313339e-08,-115.0,1.9743975101928022,0.0001974397510192802
2138,55.0,250.0,11.89,16.699601474864156,18.906099536425337,10.326807242917836,8.607669976025976,5.484437528239751,3.6703474448714126,5.484437528239752e-13,5.484437528239751e-08,-110.0,1.974397510166311,0.00019743975101663104
2139,55.0,255.0,11.89,16.699601474864636,18.90609953638644,10.326807242907343,8.607669976000777,5.484437528223942,3.6703474448613598,5.484437528223941e-13,5.484437528223941e-08,-105.0,1.974397510160619,0.00019743975101606189
2140,55.0,260.0,11.89,16.69960147503248,18.906099536513093,10.326807242997209,8.607669976046376,5.484437528253534,3.6703474448821707,5.484437528253535e-13,5.4844375282535345e-08,-100.0,1.9743975101712727,0.00019743975101712725
2141,55.0,265.0,11.89,16.699601475372354,18.906099536818136,10.326807243191734,8.607669976170145,5.484437528333148,3.670347444936803,5.484437528333147e-13,5.484437528333147e-08,-95.0,1.974397510199933,0.00019743975101999328
2142,55.0,270.0,11.89,16.69960147585222,18.90609953727508,10.326807243471945,8.607669976361887,5.484437528456154,3.6703474450206235,5.484437528456154e-13,5.4844375284561534e-08,-90.0,1.9743975102442155,0.00019743975102442152
2143,55.0,275.0,11.89,16.699601476418547,18.90609953783543,10.32680724380651,8.60766997660176,5.4844375286097815,3.670347445124854,5.484437528609782e-13,5.484437528609782e-08,-85.0,1.9743975102995217,0.00019743975102995214
2144,55.0,280.0,11.89,16.69960147703057,18.90609953846246,10.326807244171736,8.60766997687482,5.484437528784412,3.6703474452428866,5.484437528784412e-13,5.484437528784412e-08,-80.0,1.9743975103623883,0.00019743975103623883
2145,55.0,285.0,11.89,16.69960147765738,18.90609953912385,10.326807244549794,8.607669977166845,5.484437528970991,3.6703474453686593,5.484437528970992e-13,5.484437528970992e-08,-75.0,1.974397510429557,0.0001974397510429557
2146,55.0,290.0,11.89,16.699601478281924,18.90609953979989,10.326807244930055,8.60766997746868,5.4844375291636736,3.670347445498235,5.484437529163674e-13,5.484437529163674e-08,-70.0,1.9743975104989226,0.00019743975104989227
2147,55.0,295.0,11.89,16.69960147891112,18.906099540485638,10.326807245315061,8.60766997777578,5.48443752935971,3.670347445630023,5.484437529359709e-13,5.484437529359709e-08,-65.0,1.9743975105694953,0.00019743975105694953
2148,55.0,300.0,11.89,16.69960147949106,18.90609954110163,10.32680724566782,8.60766997804856,5.484437529534022,3.670347445747525,5.484437529534022e-13,5.4844375295340214e-08,-60.0,1.974397510632248,0.00019743975106322476
2149,55.0,305.0,11.89,16.699601479915962,18.9060995415234,10.32680724592282,8.60766997822951,5.48443752965013,3.670347445826573,5.484437529650129e-13,5.484437529650129e-08,-55.0,1.9743975106740468,0.00019743975106740466
2150,55.0,310.0,11.89,16.699601479989866,18.90609954148074,10.326807245955129,8.607669978186783,5.484437529624842,3.6703474458127983,5.484437529624843e-13,5.4844375296248425e-08,-50.0,1.9743975106649436,0.00019743975106649434
2151,55.0,315.0,11.89,15.818924092108718,17.63243170625548,9.790272697500242,7.981844527907387,5.092078392268876,3.417941834218746,5.092078392268876e-13,5.0920783922688756e-08,-45.0,1.8331482212167955,0.00018331482212167953
2152,55.0,320.0,11.89,13.271620933283685,14.047232043201308,8.131990332191238,6.214609373706961,3.9776756904408495,2.6901518851798643,3.9776756904408496e-13,3.97767569044085e-08,-40.0,1.431963248558706,0.00014319632485587059
2153,55.0,325.0,11.89,10.745524971340984,10.588292354072028,6.463489514797581,4.511433776297105,2.8957971062438483,1.9722619741603498,2.895797106243848e-13,2.8957971062438482e-08,-35.0,1.0424869582477854,0.00010424869582477854
2154,55.0,330.0,11.89,9.36632704571398,8.731466352213795,5.519213329447326,3.6141015178112066,2.3223252389446625,1.5875191576340977,2.3223252389446625e-13,2.3223252389446625e-08,-30.0,0.8360370860200785,8.360370860200785e-05
2155,55.0,335.0,11.89,7.91260719952683,6.9412559512750995,4.521272028736145,2.7855737055809198,1.791444590988615,1.2294503838149256,1.791444590988615e-13,1.791444590988615e-08,-25.0,0.6449200527559014,6.449200527559014e-05
2156,55.0,340.0,11.89,5.472425322367415,4.59239491366631,3.0580340126740766,1.796306182653027,1.1570021831048571,0.7992375872403924,1.1570021831048573e-13,1.1570021831048572e-08,-20.0,0.4165207859177486,4.165207859177486e-05
2157,55.0,345.0,11.89,5.440837284454112,4.55358396215272,3.0361664985890053,1.7784086205407619,1.1455313808794845,0.7914973880546056,1.1455313808794845e-13,1.1455313808794844e-08,-15.0,0.41239129711661443,4.123912971166144e-05
2158,55.0,350.0,11.89,4.325136151973698,3.594754676702766,2.3860840886942944,1.3961767841613006,0.9001617276695459,0.6235710997289313,9.001617276695459e-14,9.001617276695459e-09,-10.0,0.3240582219610365,3.240582219610365e-05
2159,55.0,355.0,11.89,3.0170398256476365,2.4951573968771674,1.6175036581468065,0.9631638641015854,0.6220681935704155,0.43235581469742984,6.220681935704156e-14,6.220681935704155e-09,-5.0,0.2239445496853496,2.239445496853496e-05
2160,60.0,0.0,11.89,13.211809982006358,13.960451221560783,8.091390211053263,6.171567652272976,3.9507877658381116,2.672912826244688,3.950787765838112e-13,3.950787765838112e-08,0.0,1.4222835957017201,0.00014222835957017203
2161,60.0,5.0,11.89,11.740668067899728,11.933784592907209,7.1094505966204595,5.172159268336744,3.317225368818562,2.2540716799656355,3.317225368818562e-13,3.317225368818562e-08,5.0,1.1942011327746824,0.00011942011327746823
2162,60.0,10.0,11.89,11.79722181836199,12.00985582810905,7.1456627088797395,5.209451421700223,3.341055921623631,2.270059128709569,3.341055921623631e-13,3.341055921623631e-08,10.0,1.202780131784507,0.00012027801317845071
2163,60.0,15.0,11.89,10.396647299584663,10.115960553329115,6.23416029892186,4.279848496192613,2.7481492759818917,1.8736052803961276,2.7481492759818913e-13,2.748149275981892e-08,15.0,0.9893337393534809,9.893337393534811e-05
2164,60.0,20.0,11.89,10.60517368297873,10.396809301152821,6.342438683990668,4.423329768696777,2.839690070346615,1.9348703916472614,2.8396900703466147e-13,2.8396900703466147e-08,20.0,1.0222884253247813,0.00010222884253247814
2165,60.0,25.0,11.89,10.811247244304504,10.672049157138101,6.494571293854198,4.552877013555179,2.9227908061909247,1.9909689414709089,2.922790806190925e-13,2.922790806190925e-08,25.0,1.052204690228733,0.0001052204690228733
2166,60.0,30.0,11.89,9.659352236891936,9.125685263648261,5.708157762249212,3.8070936771067765,2.4456491823819424,1.6702507205250834,2.4456491823819425e-13,2.445649182381943e-08,30.0,0.8804337056574992,8.804337056574994e-05
2167,60.0,35.0,11.89,9.504265013266126,8.919067685142373,5.581553542651837,3.712795839090355,2.38503943963736,1.629207636601958,2.38503943963736e-13,2.3850394396373602e-08,35.0,0.8586141982694496,8.586141982694497e-05
2168,60.0,40.0,11.89,9.42830912684222,8.814838283673343,5.559378224033701,3.6548656052825708,2.348376533063134,1.604998462694102,2.348376533063134e-13,2.3483765330631342e-08,40.0,0.8454155519027283,8.454155519027283e-05
2169,60.0,45.0,11.89,9.769472534959652,9.272260860220745,5.799812123553105,3.8735316118230174,2.488377266914664,1.6992121641959872,2.488377266914664e-13,2.4883772669146638e-08,45.0,0.895815816089279,8.95815816089279e-05
2170,60.0,50.0,11.89,9.347667605394397,8.706473361178258,5.505734158583262,3.6022389202995084,2.3147257414477327,1.5824002045550776,2.3147257414477324e-13,2.314725741447733e-08,50.0,0.8333012669211837,8.333012669211839e-05
2171,60.0,55.0,11.89,9.296365411580062,8.637953985372432,5.4660996290661865,3.570383330948229,2.2942828544828147,1.5685917329974648,2.2942828544828147e-13,2.294282854482815e-08,55.0,0.8259418276138133,8.259418276138133e-05
2172,60.0,60.0,11.89,8.541760474453737,7.6276941839701955,4.914694402380584,3.092505471254382,1.9880550990559174,1.3622257744673467,1.9880550990559173e-13,1.9880550990559173e-08,60.0,0.7156998356601303,7.156998356601302e-05
2173,60.0,65.0,11.89,8.563703796954975,7.668209813124721,4.946587441555391,3.1102456758397126,1.9995772243973025,1.3701298995459492,1.9995772243973024e-13,1.9995772243973027e-08,65.0,0.7198478007830289,7.198478007830289e-05
2174,60.0,70.0,11.89,8.56998785237233,7.763193144106228,4.981315483140767,3.166667199924805,2.03568391289755,1.394210507802552,2.0356839128975503e-13,2.0356839128975503e-08,70.0,0.7328462086431181,7.328462086431181e-05
2175,60.0,75.0,11.89,8.655584917600104,7.786584587613274,5.012103305829235,3.16562701065692,2.035068474146355,1.3940606712912447,2.035068474146355e-13,2.0350684741463548e-08,75.0,0.7326246506926878,7.326246506926877e-05
2176,60.0,80.0,11.89,8.79553689521372,7.983152598438289,5.117556988855663,3.259833667638014,2.0954314402243885,1.4347121346389926,2.0954314402243886e-13,2.0954314402243884e-08,80.0,0.75435531848078,7.543553184807799e-05
2177,60.0,85.0,11.89,8.422974725198369,7.65321749014113,4.904138288274527,3.1261704145954416,2.0096846831616224,1.3764375679000096,2.0096846831616222e-13,2.009684683161622e-08,85.0,0.723486485938184,7.23486485938184e-05
2178,60.0,90.0,11.89,8.158428649363426,7.395458997455442,4.744421477984311,3.0170359035621206,1.9396966726687288,1.3289930965673895,1.9396966726687288e-13,1.939696672668729e-08,90.0,0.6982908021607424,6.982908021607425e-05
2179,60.0,95.0,11.89,7.2133614638355015,6.383408674223835,4.142088077493827,2.5718974173600984,1.654307663211911,1.1359359933895756,1.654307663211911e-13,1.6543076632119108e-08,95.0,0.5955507587562879,5.9555075875628786e-05
2180,60.0,100.0,11.89,7.68302305663674,6.582183422074456,4.335535002832937,2.6088535636395105,1.6782303720876206,1.1533062806065555,1.6782303720876207e-13,1.678230372087621e-08,100.0,0.6041629339515434,6.0416293395154355e-05
2181,60.0,105.0,11.89,7.342780305856487,6.290918255222703,4.144128215641266,2.4928724911005036,1.6038170274307801,1.1026825805256284,1.6038170274307805e-13,1.60381702743078e-08,105.0,0.577374129875081,5.773741298750808e-05
2182,60.0,110.0,11.89,7.324596591599823,6.231135878295601,4.118506259236717,2.459889182228365,1.5827010117736482,1.0885555717851634,1.5827010117736483e-13,1.5827010117736484e-08,110.0,0.5697723642385134,5.697723642385134e-05
2183,60.0,115.0,11.89,6.538321107896174,5.53093074102296,3.666740890103719,2.175441240178334,1.4002277193183632,0.9645643770489416,1.4002277193183633e-13,1.4002277193183634e-08,115.0,0.5040819789546108,5.040819789546108e-05
2184,60.0,120.0,11.89,5.7917660811070135,4.875089517095396,3.235457479677349,1.9108992394626065,1.2304805988616694,0.8489109012498407,1.2304805988616693e-13,1.2304805988616694e-08,120.0,0.4429730155902009,4.42973015590201e-05
2185,60.0,125.0,11.89,6.03114799816365,5.089872673526022,3.3725798521420245,1.9984880458823966,1.2866610349045426,0.8870303842466847,1.2866610349045426e-13,1.2866610349045428e-08,125.0,0.46319797256563533,4.6319797256563544e-05
2186,60.0,130.0,11.89,4.286261352950568,3.593772778124398,2.3549941243248758,1.4028251048254987,0.9042639452357631,0.625199762563799,9.042639452357632e-14,9.04263945235763e-09,130.0,0.32553502028487474,3.255350202848747e-05
2187,60.0,135.0,11.89,4.914629869917809,4.091581841552403,2.7321082834492993,1.592110588701687,1.0259892980499836,0.7100406634400785,1.0259892980499836e-13,1.0259892980499837e-08,135.0,0.3693561472979941,3.693561472979941e-05
2188,60.0,140.0,11.89,4.806388184681333,3.9992993692123684,2.668846823491683,1.5554833610572996,1.0024730604752101,0.6939196992640994,1.0024730604752103e-13,1.0024730604752102e-08,140.0,0.3608903017710757,3.6089030177107564e-05
2189,60.0,145.0,11.89,4.651826867275471,3.8693737660531573,2.578033324899173,1.5043196615399304,0.9696142395089886,0.6713261900796937,9.696142395089888e-14,9.696142395089886e-09,145.0,0.349061126223236,3.490611262232359e-05
2190,60.0,150.0,11.89,4.524124630800291,3.7620261426162833,2.503001052484588,1.4620469961385347,0.9424655001235819,0.6526588954351186,9.42465500123582e-14,9.424655001235819e-09,150.0,0.3392875800444895,3.392875800444895e-05
2191,60.0,155.0,11.89,4.650010762282946,3.8678471322181784,2.5769662606932986,1.5037184849207799,0.969228146339806,0.6710607149560373,9.692281463398059e-14,9.69228146339806e-09,155.0,0.34892213268233013,3.489221326823302e-05
2192,60.0,160.0,11.89,3.5799860772567875,2.968374968488309,1.9482663579495705,1.149513290640248,0.7417472336225363,0.5146463355091812,7.417472336225363e-14,7.417472336225362e-09,160.0,0.26702900410411307,2.6702900410411303e-05
2193,60.0,165.0,11.89,4.61478606032557,3.845533869876506,2.5543707827366595,1.4965512311406284,0.9645865598736441,0.6675947792894201,9.645865598736442e-14,9.645865598736441e-09,165.0,0.3472511615545119,3.472511615545119e-05
2194,60.0,170.0,11.89,6.2164277489598785,5.277263462548906,3.473207287408227,2.0793041805428207,1.3383962703883419,0.9214132125866737,1.338396270388342e-13,1.3383962703883418e-08,170.0,0.4818226573398031,4.8182265733980306e-05
2195,60.0,175.0,11.89,7.082303007014584,6.015365176787738,3.9792931552254096,2.37223553797668,1.526471218206246,1.0503472444734538,1.526471218206246e-13,1.526471218206246e-08,175.0,0.5495296385542485,5.495296385542486e-05
2196,60.0,180.0,11.89,7.624063149368646,6.552322768622156,4.309542008205738,2.6012416397613394,1.6733251051268705,1.1498581194146336,1.6733251051268703e-13,1.6733251051268703e-08,180.0,0.6023970378456733,6.023970378456733e-05
2197,60.0,185.0,11.89,8.32949504217524,7.41366341387627,4.796014595857813,2.997666210533264,1.9274026333346654,1.3213205434920394,1.9274026333346658e-13,1.927402633334666e-08,-175.0,0.6938649480004797,6.938649480004797e-05
2198,60.0,190.0,11.89,9.20133124658698,8.511861581733715,5.38171692651382,3.5146057261501937,2.258334288939707,1.5441429372899922,2.2583342889397067e-13,2.258334288939707e-08,-170.0,0.8130003440182945,8.130003440182945e-05
2199,60.0,195.0,11.89,10.846476637001592,10.720423439494493,6.523491917160196,4.5756099134233805,2.9372259080560537,2.000542044540563,2.937225908056054e-13,2.9372259080560536e-08,-165.0,1.0574013269001794,0.00010574013269001792
2200,60.0,200.0,11.89,11.612901774469377,11.75569686922884,7.019748964367178,5.083838425409495,3.2614987385817593,2.2175131364339644,3.26149873858176e-13,3.2614987385817595e-08,-160.0,1.1741395458894335,0.00011741395458894334
2201,60.0,205.0,11.89,13.305479413647198,14.101120330421118,8.122116474207166,6.238451231940536,3.9927467949731184,2.6994579438405903,3.992746794973118e-13,3.992746794973119e-08,-155.0,1.4373888461903224,0.0001437388846190323
2202,60.0,210.0,11.89,15.40902184380386,17.039616091854167,9.540548200725754,7.6905604991802,4.909458861208474,3.3004622343894856,4.909458861208474e-13,4.909458861208474e-08,-150.0,1.7674051900350507,0.00017674051900350507
2203,60.0,215.0,11.89,16.69960147407528,18.906099535899234,10.326807242493667,8.607669975854957,5.484437528126516,3.6703474447882685,5.484437528126516e-13,5.4844375281265153e-08,-145.0,1.9743975101255458,0.00019743975101255455
2204,60.0,220.0,11.89,16.699601473269173,18.9060995349831,10.326807241995441,8.607669975438363,5.484437527861537,3.670347444611613,5.484437527861538e-13,5.484437527861538e-08,-140.0,1.9743975100301536,0.00019743975100301538
2205,60.0,225.0,11.89,16.699601472602325,18.906099534244227,10.326807241585412,8.607669975105814,5.484437527649269,3.670347444469066,5.484437527649269e-13,5.484437527649269e-08,-135.0,1.974397509953737,0.00019743975099537368
2206,60.0,230.0,11.89,16.69960147201603,18.906099533581113,10.326807241217342,8.607669974803414,5.4844375274560475,3.6703474443390163,5.484437527456048e-13,5.484437527456048e-08,-130.0,1.9743975098841773,0.0001974397509884177
2207,60.0,235.0,11.89,16.69960147148951,18.906099532930895,10.326807240878173,8.607669974496432,5.484437527260839,3.670347444209085,5.48443752726084e-13,5.484437527260839e-08,-125.0,1.9743975098139022,0.0001974397509813902
2208,60.0,240.0,11.89,16.699601471188952,18.906099532504324,10.326807240678024,8.607669974285889,5.484437527127732,3.67034744412178,5.484437527127733e-13,5.484437527127733e-08,-120.0,1.974397509765984,0.0001974397509765984
2209,60.0,245.0,11.89,16.699601471245554,18.9060995324815,10.326807240697889,8.607669974259052,5.484437527111638,3.6703474441127293,5.484437527111638e-13,5.4844375271116375e-08,-115.0,1.9743975097601896,0.00019743975097601894
2210,60.0,250.0,11.89,16.699601471640797,18.906099532845776,10.326807240927613,8.607669974409168,5.484437527208231,3.670347444179002,5.484437527208231e-13,5.484437527208231e-08,-110.0,1.974397509794963,0.00019743975097949633
2211,60.0,255.0,11.89,16.699601472304266,18.9060995335182,10.326807241324099,8.60766997470045,5.484437527394715,3.6703474443053423,5.484437527394716e-13,5.4844375273947166e-08,-105.0,1.9743975098620978,0.0001974397509862098
2212,60.0,260.0,11.89,16.699601473126307,18.90609953437069,10.326807241818885,8.60766997507382,5.4844375276334985,3.6703474444666684,5.484437527633499e-13,5.4844375276334985e-08,-100.0,1.9743975099480597,0.00019743975099480594
2213,60.0,265.0,11.89,16.699601474002,18.906099535283058,10.326807242346367,8.607669975474273,5.484437527889508,3.670347444639487,5.484437527889509e-13,5.484437527889508e-08,-95.0,1.9743975100402233,0.0001974397510040223
